ID;id_kepler;id_starterre;immatriculation;vin;state;date_insert_starterre;date_delete_starterre
5;q8v23it2;1efe57ef-570c-613c-b822-974561d5f998;GN-387-KK;VF1RJB00570598871;1;2025-02-07;
6;s6wki0h;1efe57ef-5a5f-60e6-a317-23389704c9c8;FD-938-BV;VF1RFB00962125642;1;2025-02-07;
8;5yfndo1v;1efe57ef-60bb-6692-9da0-d752d74b37b4;GV-218-NF;VR3FPHNS5RY530539;1;2025-02-07;
9;ab1hidqo;1efe57ef-64fa-61b8-adc3-818a071d1349;FS-406-CE;VSSZZZ5FZL6562271;1;2025-02-07;
10;3txh1c;1efe57ef-67e1-6a8e-bf68-93808510b1e8;GV592JG;VR3USHNK1RJ792279;1;2025-02-07;
11;1i1y4ekj;1efe57ef-6a2c-692e-9af9-5173df4d0795;FR-932-MT;VR7ACYHZJLL050269;1;2025-02-07;
14;dzvc5ay;1efe57ef-739f-6222-8001-1f47a4ca78d1;FN-870-AW;VF3MCYHZJKS324737;1;2025-02-07;
15;2ym6dmg;1efe57ef-76bf-61dc-9c2c-a3fa9bd64e06;GX-564-LF;VF3MRHPY9RS045396;1;2025-02-07;
16;ntsku4d;1efe57ef-7955-6072-a246-b3003bddea9e;FW-334-ZV;VF1RFE00566674507;1;2025-02-07;2025-02-25
17;559t5g4xl3;1efe57ef-7c8b-6d9a-ba89-a5cb47daba92;FD-308-HE;VF1R9800461802032;1;2025-02-07;
19;6ek54xf5v;1efe57ef-8202-6954-9fec-b1672f79b389;FA-252-SL;VF3MCYHZRJS338613;1;2025-02-07;
20;8bvfkr;1efe57ef-8500-69da-897d-8d5858966e1a;FT-581-VV;VF1RFB00365684344;1;2025-02-07;
24;58kocy;1efe57ef-90ea-6106-a552-dd5b9b361730;9968MPF;VR3USHNK6RJ622242;1;2025-02-07;
25;1gjviz;1efe57ef-93eb-6526-a91a-d72f93fdbbb3;GG-092-SY;VF1RFB00268360056;1;2025-02-07;
26;b0yqy5;1efe57ef-970b-629c-a5de-d90b2abc92a4;GB-928-EE;VF1RJK00767472498;1;2025-02-07;
27;463oyex6;1efe57ef-99eb-6f5c-a990-e16c3def980a;FS-327-NW;VF1RJA00465414242;1;2025-02-07;
32;tzegi0o;1efe57ef-aab5-6e3c-892b-41c299fabd04;FV-714-AM;VF3MCYHZJLS214366;1;2025-02-07;
33;6bonmud;1efe57ef-ad88-6e8e-be2e-cbe8b8b9418e;GM-252-HX;VR7ARHNSKPL014004;1;2025-02-07;
34;6piyrt;1efe57ef-aff7-6dc8-b486-bf140cbc6791;GY-138-GG;VF3MRHNSMPS102656;1;2025-02-07;
36;1o22hptkp;1efe57ef-b643-6150-8c86-2b6605ed6908;FN-741-CZ;VR7ACYHZJKL128043;1;2025-02-07;
37;2dfydxs;1efe57ef-b90b-63d8-bfc8-1723da3ae42e;GQ-550-SF;WVWZZZAW8RY005434;1;2025-02-07;
41;27pqg44df;1efe57f0-37b0-6206-abc0-938911174423;FW-710-YH;VF1RFB00866839691;1;2025-02-07;
43;axj66j08;1efe57f0-3ec9-6600-896a-7b89c8426dad;EZ-464-VQ;VF3MCYHZRJS324442;1;2025-02-07;
45;2mcz55o0;1efe57f0-45da-6638-bf95-7f3daee6cc5a;EY-017-SR;VF1VB000060140458;1;2025-02-07;
53;aeoqplbue;1efe57f0-5e5f-649c-a40d-950bd3a15cd8;GG-136-VB;VF1RJK00769426741;1;2025-02-07;
55;1txkfyw1v;1efe57f0-6492-69cc-b467-81b070fe82fe;BG-86-TN;VR3USHNKKRJ555303;1;2025-02-07;
58;76v74jv;1efe57f0-6f1c-6758-a627-47ae2f7522c3;FG-736-RK;VF3MCYHZJKS170101;1;2025-02-07;
61;9hmzbtlg;1efe57f0-78e2-63c8-8800-b18cef1a9ae7;GR-815-JC;VR3FPHNSTPY608221;1;2025-02-07;
62;yjgwltq6;1efe57f0-7c63-6448-9492-bb92aff29274;HB-DP188;VR7BAHNE7RE070729;1;2025-02-07;
67;3qe3ub2;1efe57f0-8e57-621c-96ee-936596d375bf;GH-977-HX;VR3FCYHZTMY503394;1;2025-02-07;
71;du4tbt;1efe57f0-9f23-6df2-b587-1f20a444c424;FW-305-TV;VF3LCYHZJLS314444;1;2025-02-07;
72;m9k6z8f;1efe57f0-a33e-67c0-b919-b1c6951364ee;9957MPF;VR3USHNK5RJ634995;1;2025-02-07;2025-02-19
73;1ys4y5oeq;1efe57f0-a69a-61da-adc8-556523a78348;BG-40-RB;VR3USHNKKRJ559929;1;2025-02-07;
74;cbmh8g2i;1efe57f0-a95d-6b2e-9081-fd271891a460;FT-627-MQ;VF1RFB00366031569;1;2025-02-07;
76;n4vf3mteq;1efe57f0-aeb4-6ec4-9933-b569068c741e;FW-998-ZV;VF1RFE00066674494;1;2025-02-07;
77;3dyayxkqu;1efe57f0-b22c-612e-921d-9513c9fe9f9f;FL-483-BR;VF1RFA00364166573;1;2025-02-07;
78;17hqzt75;1efe57f0-b551-68f4-8f07-39faeb292274;FZ-459-XM;VF1RFB00767395343;1;2025-02-07;
80;d7r8xni;1efe57f0-bb27-697c-a89b-91b063c3dda1;FW-153-RB;VF1WF000467133352;1;2025-02-07;
82;b1ontes6;1efe57f0-c18b-6b56-9af4-cb6567defaff;FZ-255-CM;VF1RFB00367168814;1;2025-02-07;
86;bxdrsidp;1efe57f0-cca6-61a8-a6a2-1d48374c94b5;GT-951-SQ;VF3MRHNSMPS172989;1;2025-02-07;
87;24lw8a;1efe57f0-cf4f-6152-a822-c7394e5847c9;GM-320-GS;VF3MRHNSMPS035782;1;2025-02-07;
89;19x6tuz;1efe57f0-e848-6406-ba16-dde522fd52b6;GN-632-AG;VF3MRHNSMPS060489;1;2025-02-07;
90;179cqqse;1efe57f0-ec10-6b2e-a90d-d3e647a7788c;GV-359-VE;VR7ARHNSSRL008606;1;2025-02-07;
93;1smg0feq;1efe57f0-f5da-6948-adc5-d7a75556d0d8;FR-310-MZ;VF3MCYHZRLL052795;1;2025-02-07;
100;1t2yqcbj;1efe57f1-7d98-69f2-865a-773ac02a26f8;R4037091;TMBEP6PJ2R4037091;1;2025-02-07;
101;3enpn80;1efe57f1-8249-6a1e-b0e1-75f5afd65a1b;R4023779;TMBEP6PJ3R4023779;1;2025-02-07;
102;22zpw5k5f;1efe57f1-853a-6fac-b940-bfe3e8753991;R4012644;TMBEP6PJ2R4012644;1;2025-02-07;
111;1f9msaztetm;1efe57f1-9cc4-668c-8714-45fa5bc09569;FF-865-TH;VF1RFA00863049495;1;2025-02-07;
112;887gvmcu7n;1efe57f1-a003-6b04-88d0-bbc8e34a051a;FB-455-SB;VF3MRHNSJJS430668;1;2025-02-07;
116;980ood;1efe57f1-ad78-64ba-943c-9deaa184b8ce;GT-140-TX;VF72RHNPMR4010992;1;2025-02-07;
119;lm07ldrus;1efe57f1-b628-645c-9f8c-bdd1df6862fe;GY-714-KW;VR7BAHNS2RE049227;1;2025-02-07;
120;pcd5p23;1efe57f1-b92c-6d88-a4de-c71e4b47e966;GW-855-JB;VR3FRHNS4RY525343;1;2025-02-07;
122;7ps9i4y8;1efe57f1-bf30-64b4-bb7f-f3096531d356;GW-456-HM;VR7ARHNSSRL008599;1;2025-02-07;
123;344kzpw61;1efe57f1-c1d9-662a-a738-1bc45d16b44a;FW-032-QS;VF1RFB00866901395;1;2025-02-07;
131;dqn43o2r;1efe57f1-dcd7-6800-bd82-ab8895587026;FJ-992-BB;WV1ZZZSYZK9073535;1;2025-02-07;
132;1yke05860cy;1efe57f2-5285-6f66-aa01-f7047c9339b1;FX-252-JE;VF1RFB00X66864849;1;2025-02-07;
133;2qmxgg;1efe57f2-55ff-6a2a-af6b-57fbec6927e1;FP-286-EY;VF1RFB00265142569;1;2025-02-07;
134;5p784yt6;1efe57f2-586e-6748-8973-f971a6c8c2af;FB-158-WG;VSSZZZ5FZJ6593261;1;2025-02-07;
140;b5sjg2l3;1efe57f2-6a6f-66d6-bb55-ebf7979dc0c1;GC-536-VM;VR3F45GGTLY020127;1;2025-02-07;
143;g91ttk;1efe57f2-733c-6f34-ace6-e9f94f0e170d;GT-365-SR;VF3MRHNSMRS017970;1;2025-02-07;
145;5zax3n;1efe57f2-78e0-6814-ad14-2555ae552053;GH-314-HE;VR3USHNSKNJ622163;1;2025-02-07;2025-02-10
146;18omdftk;1efe57f2-7c9e-6f6e-8a7b-f7b06a644337;EB41445;SJNTAAJ12U2060909;1;2025-02-07;
147;1xnqeosy;1efe57f2-8068-6b22-9a18-9fb7559518fc;GN-352-MB;VF3LPHNSJLS310026;1;2025-02-07;
148;3co84qe;1efe57f2-8464-601e-961c-83310040748e;GV-005-EN;VF7SXHNPZRT016695;1;2025-02-07;
149;1zz50mmv;1efe57f2-86f3-67a8-bf07-471c1b034cd6;GM-954-JW;VF1RJB00270600088;1;2025-02-07;
153;13uz7cs3;1efe57f2-91b1-62e4-946a-8f9a4e229ce5;PE-I2431;VR7BAHNE4RE070283;1;2025-02-07;
154;9x09y2;1efe57f2-947d-6b8a-88b6-d158ddf3aaff;GD-163-EJ;VF3MCYHZUMS111584;1;2025-02-07;
155;bp468txv;1efe57f2-96ed-66fe-a82f-2755d1ad2793;GR-343-WZ;VF7SXHNPZPT693552;1;2025-02-07;
157;13csaj35;1efe57f2-9bd2-6e80-be73-cf4cff5595a7;E070733;VR7BAHNE9RE070733;1;2025-02-07;
159;7s9irmz20;1efe57f2-a189-68ce-b64e-9d320a662cc2;FX-564-MQ;VR1URHNKKLW028245;1;2025-02-07;
161;2gz01u9f;1efe57f2-a6a1-6118-85ad-e9165dc91319;2852MPH;VR3USHNK7RJ634996;1;2025-02-07;
163;lfmdhdscj;1efe57f2-abe1-6cb8-865c-7599acfe0816;FT-561-CQ;VF1RJA00X66057126;1;2025-02-07;
164;zarmpmo4;1efe57f2-aec7-6248-bf94-25b23003794e;GD-216-PS;VF3LPHNPJLS120451;1;2025-02-07;2025-03-15
166;h4kui;1efe57f2-b57d-66fa-b4e0-fd4ecf36432d;GG-610-CH;VF1RJL003UC331213;1;2025-02-07;
168;cm6u11of;1efe57f2-bb31-659c-8c3c-e17b0b32c0c7;GV-545-CE;VF7SXHNPZRT013432;1;2025-02-07;
177;8v4m2tef;1efe57f2-f04c-6dee-8711-cbca9e3ed39a;GV-919-BE;VF7SXHNPZRT011418;1;2025-02-07;
178;1ll5qo;1efe57f2-f31b-68cc-affd-db97ae54413b;GJ-423-ZP;VF1RJB00769988770;1;2025-02-07;
180;3qcy32;1efe57f2-fa15-6a1a-bbb5-c546e773455c;GM-197-TP;VR7ARHNSKPL016814;1;2025-02-07;
181;9ik274g7;1efe57f2-fc9f-6826-ba55-6115e46a1936;GL-829-YC;VR7ARHNSSPL006587;1;2025-02-07;
182;eothv;1efe57f2-ff89-6e92-a95d-6d6ed3d3bde7;GM-191-TP;VR7ARHNSKPL016803;1;2025-02-07;
184;vv7gykk;1efe57f3-0554-6318-9be2-6d4eb383b4ea;GN-658-AG;VF3MRHNSMPS060519;1;2025-02-07;
185;3ndo9t;1efe57f3-748c-6c08-aa5f-c5383cb132a9;GX-404-PL;VR3USHNK2RJ648224;1;2025-02-07;
189;4cynhey7;1efe57f3-7dff-6dbc-9fcb-0183c11b9a17;GE-121-HX;VF1RFB00768656500;1;2025-02-07;
193;ag150vrh4;1efe57f3-894e-613c-970b-c3a033c5c575;BG-17-SC;VR3USHNKKRJ561829;1;2025-02-07;
198;og3a23vcz;1efe57f3-9f9a-6c6a-a454-bd44efd44d43;FP-634-AE;VF1RFE00165163639;1;2025-02-07;
204;1s88f;1efe57f3-b044-66c4-a8eb-e1a3ae9c5201;GV-595-KX;VR3FPHNS4RY522626;1;2025-02-07;
207;hn3n4c;1efe57f3-b919-6c2c-8ff6-bfb6a783a69e;GQ-852-XQ;VF3MRHNSMPS105281;1;2025-02-07;
209;tpwq;1efe57f3-bf04-67c2-a2b3-eb185bd2a91e;GY-410-GH;VF3MRHNSMPS048464;1;2025-02-07;
212;ul1kmhxg;1efe57f3-c7da-6a4a-adc2-951a1234cbd1;9907MPF;VR3USHNK4RJ622255;1;2025-02-07;
216;17ml0gn1;1efe57f3-d41b-6caa-97eb-fd9de90314f4;EE40297;SJNTAAJ12U2059554;1;2025-02-07;
218;uooimlsea;1efe57f3-d942-6558-8ac1-7b7793fa2335;BG-22-RG;VR3USHNKKRJ561823;1;2025-02-07;2025-03-04
219;c76ynd;1efe57f3-dbc1-64c8-87f5-713d4ddf89a4;E070276;VR7BAHNE7RE070276;1;2025-02-07;
220;dpfnh02e8;1efe57f3-dedd-65b2-b369-557784fb6f05;FS-482-TF;VF3MCYHZRLS205595;1;2025-02-07;
221;38jfsib;1efe57f3-e1ca-6d42-b1a2-0b0b5c148652;GS-132-DH;VF3MRHNSMPS142724;1;2025-02-07;
225;2b5r2kq68;1efe57f3-edcc-6834-a23f-11117b8d0963;GD-808-KY;VR7ACYHZSML036581;1;2025-02-07;
226;ateydyqk;1efe57f3-f0b8-65ac-9bab-a71feaee7751;GR-514-PC;VF3MRHNSMPS107809;1;2025-02-07;
229;w533a3ktk;1efe57f3-f9c5-6672-ae45-39a78c05be03;FR-478-MJ;VF1RFB00165431247;1;2025-02-07;
230;2ab0isy;1efe57f3-fbe6-6596-bcde-e9274fa3eca6;GS-148-DH;VF3MRHNSMPS142726;1;2025-02-07;
233;sih8xmn;1efe57f4-03d9-62d0-9ab7-d7f8a331ae5e;GT-677-TV;VF3MRHNSMPS172986;1;2025-02-07;
234;2rc90iy;1efe57f4-0703-6d20-ac59-89df26a73bda;GV-815-TP;VR7ARHNSSRL008232;1;2025-02-07;
236;40lt1;1efe57f4-0bec-6846-bd31-d1717b5d9b57;GT-823-VF;VF7SXHNPZRT011342;1;2025-02-07;
245;audg5r;1efe57f4-b8a6-68e8-9bd7-355ae5c8e6e6;GQ-866-XP;VR3UBYHTKPT578812;1;2025-02-07;
249;531grzv;1efe57f4-c5a7-6e8e-92f0-8b5241dc0db3;GX-439-QM;VR3FCYHZ4RY556506;1;2025-02-07;
253;1kvom0xhe5w;1efe57f4-d1e0-6b60-9656-97642193cdde;FY-482-AS;VF1RJA00265411517;1;2025-02-07;
254;ihxji0v;1efe57f4-d435-63ac-8bdd-27d4a6853d04;FZ-107-ST;VF7SWYHTUMT574456;1;2025-02-07;
261;3gp4w1t;1efe57f4-e986-6c10-83f8-4dc9cd1de82d;EW-515-KD;VF1VB000259924179;1;2025-02-07;
263;eh6v4m;1efe57f4-ef9c-6f14-812c-b3017a69b08a;EW-333-KD;VF1VB000959924163;1;2025-02-07;
265;17b0aygq;1efe57f4-f4e2-665e-8b64-81cd48eae6ac;GW-783-JR;VF3MRHNSURS020829;1;2025-02-07;
267;15prei;1efe57f4-fa28-6adc-a7d9-a3209541d738;GR-513-PC;VF3MRHNSMPS105686;1;2025-02-07;
271;34ebk3ac;1efe57f5-06e1-6710-a63c-c13cb4587d49;FY-486-CH;VF3LBYHZKMS073974;1;2025-02-07;
273;b4a187wdm;1efe57f5-0c77-6c56-ae31-453966977010;GW-553-TH;VR3FPHNS8RY542104;1;2025-02-07;
275;bdf7pz;1efe57f5-1213-6ba6-9cb3-216ee42da78e;GM-849-DH;VR7ARHNSKPL007760;1;2025-02-07;
276;2wgcaxhsqg;1efe57f5-14e0-6226-952d-75668ea813b1;GE-247-QX;WF02XXERK2NL36141;1;2025-02-07;
282;8pomh47;1efe57f5-26c3-6740-826e-7d01a1c2d8f7;GT-494-SR;VF3MRHNSMRS015049;1;2025-02-07;
283;cofcx2f7p;1efe57f5-296f-67d2-9ed2-c501bae6facf;FR-145-NB;VF1RFB00265679894;1;2025-02-07;
284;dy827rz;1efe57f5-2c28-683e-92cb-6394956e1926;FN-871-KJ;VF1RFB00564900877;1;2025-02-07;
285;3f3npru2h;1efe57f5-2f32-60d4-a4a2-0563e46fcd51;FZ-592-QQ;WF02XXERK2MP18955;1;2025-02-07;
286;oillz68;1efe57f5-3204-6f50-8fc6-95dfcbe48aa5;FV-825-LK;VF3MCYHZRLS251079;1;2025-02-07;
287;zk7ovvyn;1efe57f5-3591-62ae-912a-a374699db6fe;GA-362-QF;VF3MCYHZUMS171304;1;2025-02-07;
289;630l3u1b;1efe57f5-3b5e-6326-8d03-736273cc537f;GT-356-SR;VF3MRHNSMRS016495;1;2025-02-07;
291;5xxetlwz;1efe57f5-4349-695a-8235-272a9bc1728a;GC-617-LY;VF1RFE00567656387;1;2025-02-07;
294;972lyx2o;1efe57f5-4c5f-6526-862a-05401c4c42ab;GQ-012-XL;VF3MRHNSMPS108602;1;2025-02-07;
299;162ds1gbxh;1efe57f5-5d98-682e-87d3-e9c293ef5442;GE-741-SE;VF1RFB00568674185;1;2025-02-07;
304;39zwxadme;1efe9568-3ba8-6150-9dd9-cdca46af9c17;GG-712-YY;VF1RFB00068862788;1;2025-02-12;
310;fmcge42iv;1efe9569-3258-6aa4-84bb-e9f8a3002ba5;GW-503-TJ;VR3FPHNS3RY541457;1;2025-02-12;
312;3uv830d;1efe9569-3e13-643e-bbcd-fb99a2263603;GV-633-CE;VF7SXHNPZRT018280;1;2025-02-12;
314;2wq53bkai;1efe9569-54ca-6650-b79e-7368c15cf313;GW-737-AA;VR3FRHNS4RY541641;1;2025-02-12;
319;tzesxdw;1efe956b-cab7-63d4-a043-a74e2020cda2;FV-679-EK;VF1RJA00366551358;1;2025-02-12;
322;cr7w0s9;1efe962d-434e-64ac-b553-655a3b4a6405;GQ-996-XK;VF3MRHNSMPS108592;1;2025-02-12;
323;ut62mpv;1efe962d-48b2-6952-8bae-87b32f8521a8;EE40271;SJNTAAJ12U2058941;1;2025-02-12;
325;873qx4;1efe962d-51a1-6a90-a7d6-1979a96b3505;FE-624-NF;VF1AG000562793758;1;2025-02-12;
327;14n37gsv;1efe962d-5929-6056-886b-0330a1008021;GJ-866-RQ;U5YPV81HDNL029220;1;2025-02-12;
331;7n10ea6t;1efe962d-7059-64e2-ab4d-597fa2603701;FQ-757-FW;WF0NXXGCHNLB32535;1;2025-02-12;
333;2k27odu;1efe962e-6073-618a-bffa-0d93dc76c6a8;GQ-422-WH;VF3MRHNSMPS104981;1;2025-02-12;
334;sqhy3pjj4;1efe962e-63d2-6f9c-a496-3584ca432602;FQ-943-JR;WF0NXXGCHNLB32559;1;2025-02-12;
336;lry7ma;1efe962e-6841-6484-b877-03b0a7b4e7d6;FV-824-GM;VF1AG000666627452;1;2025-02-12;
337;cw6ftvm;1efe962e-6a53-648e-a035-2df8c8c40b6e;FY-025-NL;VR3UDYHSKMJ669785;1;2025-02-12;
340;xh3csm1;1efe962e-7120-69c4-bb59-abee9fcd7cea;FV-341-VH;VF1RFE00X65866818;1;2025-02-12;
341;78c7vp84;1efe962e-74ac-6eb2-8698-af428351855a;GN-404-CR;TMAJE81BGPJ317552;1;2025-02-12;
346;195536le;1efe973a-8b4d-697a-8313-1d809413460f;GQ-896-MV;VF3MRHNSMPS107786;1;2025-02-12;
348;382qbmrg;1efe973a-982e-6540-8474-712f4c370a4c;EE40270;SJNTAAJ12U2058795;1;2025-02-12;
349;yay0uxl;1efe973a-9fac-6eca-86ab-c71a5ce9a42d;GM-744-KS;VR7ARHNSKPL014013;1;2025-02-12;
352;26tci6qlu;1efe973a-d0d2-68c4-b659-8d2e8158a1d7;GD-794-PS;VF7SXYHYPLT564583;1;2025-02-12;
353;25c2026;1efe973b-5d85-6078-852a-8d64a84384ce;GB-690-DC;WF02K8HY2MNA15166;1;2025-02-12;
355;abi2bsyn;1efe973b-71f6-6d22-96e6-fb7463e27a4e;GE-496-AM;VF1RJA00168673527;1;2025-02-12;
358;27zews8rq;1efe973b-8e8f-6182-a1cd-53b31b850967;FV-074-RT;VF1RJB00366617705;1;2025-02-12;
359;137ttvh8;1efe973b-920a-6fdc-80ec-85cb6719c6b1;FK-118-WX;WF0NXXGCHNKY75377;1;2025-02-12;
361;14qk6pkw;1efe973b-a3d6-6b80-9261-834663a9908b;FR-843-FT;TMAJ3817GLJ076529;1;2025-02-12;
362;1e3xgajwu;1efe973b-a626-6066-8694-cb7132a0a49c;GF-742-WJ;WF0YXXTTGYNY42067;1;2025-02-12;
366;1ikqwe;1efe973c-a736-6342-bf20-f70640ac8adc;GY-766-AG;VR7BAHNS6RE037615;1;2025-02-12;
371;b9ybn10r;1efe973d-1e6f-610c-931c-0b20f1740faa;GN-972-YB;VF1RJL007UC429841;1;2025-02-12;
375;a4lxgc5p;1efe973d-3778-600e-ab30-d9ff08f1e389;FS-344-GV;VF1RJA00365745135;1;2025-02-12;
376;th7o26t;1efe973d-402d-600a-a567-c1ed0b55aa21;FS-984-WN;VF3LBYHZRLS162535;1;2025-02-12;
378;8lox8cjm76;1efe973d-51c4-64c6-bb5d-0fb1a9c40a4c;FR-266-QC;VF3MCYHZJLS160111;1;2025-02-12;
380;9j0nsbfs;1efe973d-d5f1-6118-b084-3d60f896a4a7;GA-618-HL;WVGZZZA1ZMV186990;1;2025-02-12;
381;2uompxbx7;1efe973e-014a-667a-baac-ddb033ec21a2;GF-752-YC;WF0YXXTTGYNY44554;1;2025-02-12;
383;c93wzkgxt;1efe973e-1408-6a1e-8e04-2752b6be31ad;GB-634-ZL;WF0WXXTACWMG08072;1;2025-02-12;
385;3vuxhgm;1efe973e-27f3-6358-aeaa-df1cb37cb7e8;FN-926-EZ;SJNFGAJ11U2771672;1;2025-02-12;
388;zgybh0mzl;1efe9e8f-61d9-6cae-9012-e52ac449be9c;GL-381-EJ;VF1RFB00870032897;1;2025-02-13;
389;21cntryx;1efe9e91-107d-69b2-848d-6d25af0e3eda;FB-575-FS;VF1AG000561398050;1;2025-02-13;
390;p30as5;1efe9e91-126c-6fb6-bb36-e14d99ccc547;EV-152-WL;VF1AGVYF059621246;1;2025-02-13;
392;1g0us8brb;1efe9e91-16a9-61ec-8a65-df5ac25319e6;FV-805-QY;UU1DBG002LU002705;1;2025-02-13;
394;z9lljcs;1efe9e91-1b48-6220-b841-83173c23709b;FX-298-LL;VF1AG000666135830;1;2025-02-13;
396;ajtz7hr;1efe9e91-1f27-6184-b713-c51a2e67ded2;FM-068-GG;VR7EFYHWCKJ866912;1;2025-02-13;
400;6orl2be9y;1efe9e93-e533-61d2-a28e-2be91e9fbca9;GB-607-WB;VF1AG000668227394;1;2025-02-13;
401;ang26te5;1efe9e93-e6db-6020-98d1-3362d0274625;FV-779-SB;UU1DBG009LU003527;1;2025-02-13;
409;xxmytak;1efead3c-160c-6b30-b55c-cf627f4e5418;GV-154-PJ;VF72RHNS1R4043207;1;2025-02-14;
412;imx0aul;1efed50c-89eb-67ca-ae71-b52a098b17fe;GW-654-RN;VR7BAHNSAPE101339;1;2025-02-17;
415;110fz28j;1efede7a-1fce-630c-a03e-17e9c7ff5c05;GT-846-VJ;VF72RHNPMR4015541;1;2025-02-18;
419;gv0c3hysf;1efee092-7c3f-6400-8efe-0108205ccd5f;GW-889-RM;VR7BAHNSBPE100479;1;2025-02-18;
421;gpgfq8w;1efee19e-f6e4-6edc-9da0-89c8415c2bbc;GV-155-JP;VR7ARHPY2RL010218;1;2025-02-18;
431;ol57zr5o8;1efeef3c-8746-649e-b99f-c551612b385a;GJ-918-TK;VF1RJB00569982983;1;2025-02-19;
435;4w98hwzs;1efef691-8a48-63ca-9060-3ddffbce2f72;FS-660-VV;VR3EFYHYCLN521472;1;2025-02-20;
437;2it88c0p;1efef692-8689-622e-a94b-b90e204f2303;GT-783-VG;VF7SXHNPZRT007158;1;2025-02-20;
439;2v70ireyz;1efef692-8eb2-65e0-80d8-a9c5bfa8eaaf;GY-223-PV;VR7BAHNSARE018393;1;2025-02-20;2025-03-03
440;2q39k24pp;1efef693-fe8f-62c2-9fdf-0b3ddc833d5f;GE-902-KB;VF1RFB00168656492;1;2025-02-20;
442;a89nmad;1efef9b8-083a-6ed0-b1f5-4b13037bdf88;GV-682-PB;VF3MCYHZ6RS036101;1;2025-02-20;2025-02-21
